Res: 6.011076 beta: 0.460160 | gamma1: 0.072318 | gamma2: 0.160239 | mortality: 0.009134 | darkFigure: 5.000000 | startDate: 737844.999817 | majorEvents: 0.492857 | schoolClosing: 0.611714 | contactRestrictions: 0.946136 | 
Res: 0.013595 beta: 0.373198 | gamma1: 0.077166 | gamma2: 0.064733 | mortality: 0.008919 | darkFigure: 5.098555 | startDate: 737836.920807 | majorEvents: 0.526381 | schoolClosing: 0.553796 | contactRestrictions: 0.591346 | 
Res: 0.042648 beta: 0.489544 | gamma1: 0.108422 | gamma2: 0.030856 | mortality: 0.006162 | darkFigure: 10.000000 | startDate: 737840.331400 | majorEvents: 0.427282 | schoolClosing: 0.474857 | contactRestrictions: 0.969968 | 
Res: 0.324848 beta: 0.500000 | gamma1: 0.067575 | gamma2: 0.055187 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737844.440828 | majorEvents: 0.464255 | schoolClosing: 0.659930 | contactRestrictions: 0.407403 | 
Res: 0.629288 beta: 0.500000 | gamma1: 0.080369 | gamma2: 0.057283 | mortality: 0.009827 | darkFigure: 5.000000 | startDate: 737845.160535 | majorEvents: 0.550657 | schoolClosing: 0.645050 | contactRestrictions: 0.484531 | 
Res: 1.283341 beta: 0.500000 | gamma1: 0.068681 | gamma2: 0.087165 | mortality: 0.009444 | darkFigure: 5.000000 | startDate: 737844.431065 | majorEvents: 0.440796 | schoolClosing: 0.550376 | contactRestrictions: 0.673134 | 
Res: 0.083055 beta: 0.464359 | gamma1: 0.080968 | gamma2: 0.030943 | mortality: 0.005965 | darkFigure: 10.000000 | startDate: 737840.515930 | majorEvents: 0.479558 | schoolClosing: 0.406687 | contactRestrictions: 0.599109 | 
Res: 0.690842 beta: 0.500000 | gamma1: 0.067599 | gamma2: 0.080598 | mortality: 0.008520 | darkFigure: 5.000000 | startDate: 737844.437820 | majorEvents: 0.448053 | schoolClosing: 0.585165 | contactRestrictions: 0.632799 | 
Res: 0.027617 beta: 0.480899 | gamma1: 0.095561 | gamma2: 0.033096 | mortality: 0.006187 | darkFigure: 9.801800 | startDate: 737840.562149 | majorEvents: 0.433409 | schoolClosing: 0.396539 | contactRestrictions: 0.994708 | 
Res: 5.429865 beta: 0.392477 | gamma1: 0.053328 | gamma2: 0.101821 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737841.792214 | majorEvents: 0.444993 | schoolClosing: 0.770597 | contactRestrictions: 0.767974 | 
Res: 0.445066 beta: 0.481350 | gamma1: 0.085355 | gamma2: 0.026518 | mortality: 0.006570 | darkFigure: 10.000000 | startDate: 737840.579466 | majorEvents: 0.367490 | schoolClosing: 0.713271 | contactRestrictions: 0.497757 | 
Res: 0.009445 beta: 0.444522 | gamma1: 0.079708 | gamma2: 0.046253 | mortality: 0.005505 | darkFigure: 9.386355 | startDate: 737839.201883 | majorEvents: 0.469473 | schoolClosing: 0.538963 | contactRestrictions: 0.467894 | 
Res: 0.009722 beta: 0.500000 | gamma1: 0.105390 | gamma2: 0.053546 | mortality: 0.009741 | darkFigure: 5.000000 | startDate: 737842.743318 | majorEvents: 0.486624 | schoolClosing: 0.634951 | contactRestrictions: 0.625876 | 
Res: 0.028619 beta: 0.399591 | gamma1: 0.081235 | gamma2: 0.040861 | mortality: 0.008093 | darkFigure: 6.795556 | startDate: 737837.030928 | majorEvents: 0.404180 | schoolClosing: 0.680102 | contactRestrictions: 0.577930 | 
Res: 0.480828 beta: 0.499614 | gamma1: 0.103456 | gamma2: 0.052081 | mortality: 0.006870 | darkFigure: 6.651590 | startDate: 737842.122947 | majorEvents: 0.474406 | schoolClosing: 0.609164 | contactRestrictions: 0.531528 | 
Res: 0.224235 beta: 0.404515 | gamma1: 0.071526 | gamma2: 0.042537 | mortality: 0.007823 | darkFigure: 6.635177 | startDate: 737837.064273 | majorEvents: 0.348246 | schoolClosing: 0.551717 | contactRestrictions: 0.516926 | 
Res: 0.268456 beta: 0.396008 | gamma1: 0.063545 | gamma2: 0.049204 | mortality: 0.008473 | darkFigure: 6.071920 | startDate: 737838.042643 | majorEvents: 0.418728 | schoolClosing: 0.468532 | contactRestrictions: 0.641468 | 
Res: 0.009781 beta: 0.449827 | gamma1: 0.086911 | gamma2: 0.026394 | mortality: 0.006926 | darkFigure: 9.945891 | startDate: 737839.461172 | majorEvents: 0.511578 | schoolClosing: 0.413994 | contactRestrictions: 0.660977 | 
Res: 0.056301 beta: 0.494096 | gamma1: 0.098996 | gamma2: 0.036244 | mortality: 0.007540 | darkFigure: 7.773303 | startDate: 737841.111160 | majorEvents: 0.368171 | schoolClosing: 0.497062 | contactRestrictions: 0.993585 | 
Res: 1.732810 beta: 0.500000 | gamma1: 0.060600 | gamma2: 0.068010 | mortality: 0.009323 | darkFigure: 5.000000 | startDate: 737845.198833 | majorEvents: 0.514638 | schoolClosing: 0.464813 | contactRestrictions: 0.547711 | 
Res: 0.325478 beta: 0.500000 | gamma1: 0.064989 | gamma2: 0.082316 | mortality: 0.008867 | darkFigure: 5.000000 | startDate: 737845.689317 | majorEvents: 0.562154 | schoolClosing: 0.613729 | contactRestrictions: 0.264473 | 
Res: 0.097946 beta: 0.498875 | gamma1: 0.063952 | gamma2: 0.083143 | mortality: 0.008619 | darkFigure: 5.000000 | startDate: 737845.695640 | majorEvents: 0.637031 | schoolClosing: 0.456597 | contactRestrictions: 0.170942 | 
Res: 1.757984 beta: 0.500000 | gamma1: 0.069981 | gamma2: 0.065001 | mortality: 0.009720 | darkFigure: 5.000000 | startDate: 737846.436094 | majorEvents: 0.534232 | schoolClosing: 0.607550 | contactRestrictions: 0.591748 | 
Res: 0.035335 beta: 0.405240 | gamma1: 0.086162 | gamma2: 0.048141 | mortality: 0.008172 | darkFigure: 6.267608 | startDate: 737837.793117 | majorEvents: 0.472341 | schoolClosing: 0.487660 | contactRestrictions: 0.833869 | 
Res: 0.093039 beta: 0.472708 | gamma1: 0.111082 | gamma2: 0.023135 | mortality: 0.007869 | darkFigure: 9.501884 | startDate: 737839.506441 | majorEvents: 0.450432 | schoolClosing: 0.664843 | contactRestrictions: 0.772529 | 
Res: 0.226699 beta: 0.491922 | gamma1: 0.099217 | gamma2: 0.039811 | mortality: 0.005714 | darkFigure: 9.681040 | startDate: 737840.356999 | majorEvents: 0.392909 | schoolClosing: 0.435311 | contactRestrictions: 0.714598 | 
Res: 0.013452 beta: 0.362302 | gamma1: 0.063376 | gamma2: 0.052956 | mortality: 0.008602 | darkFigure: 5.660239 | startDate: 737836.152358 | majorEvents: 0.518715 | schoolClosing: 0.497120 | contactRestrictions: 0.478992 | 
Res: 1.462168 beta: 0.474789 | gamma1: 0.076709 | gamma2: 0.099324 | mortality: 0.008516 | darkFigure: 5.000000 | startDate: 737844.296779 | majorEvents: 0.538512 | schoolClosing: 0.516021 | contactRestrictions: 0.810007 | 
Res: 0.009473 beta: 0.487403 | gamma1: 0.106085 | gamma2: 0.080577 | mortality: 0.008271 | darkFigure: 5.171303 | startDate: 737842.299202 | majorEvents: 0.549677 | schoolClosing: 0.513387 | contactRestrictions: 0.700336 | 
Res: 0.010931 beta: 0.388798 | gamma1: 0.071824 | gamma2: 0.033352 | mortality: 0.008090 | darkFigure: 7.466683 | startDate: 737837.005341 | majorEvents: 0.452760 | schoolClosing: 0.599373 | contactRestrictions: 0.461971 | 
Res: 1.128391 beta: 0.500000 | gamma1: 0.061543 | gamma2: 0.065076 | mortality: 0.009260 | darkFigure: 5.000000 | startDate: 737844.446846 | majorEvents: 0.413337 | schoolClosing: 0.552504 | contactRestrictions: 0.761365 | 
Res: 1.891583 beta: 0.451929 | gamma1: 0.075982 | gamma2: 0.086698 | mortality: 0.008113 | darkFigure: 5.000000 | startDate: 737844.217439 | majorEvents: 0.581451 | schoolClosing: 0.645174 | contactRestrictions: 0.655338 | 
Res: 0.015318 beta: 0.358137 | gamma1: 0.066867 | gamma2: 0.091534 | mortality: 0.008301 | darkFigure: 5.000000 | startDate: 737836.076681 | majorEvents: 0.546857 | schoolClosing: 0.493185 | contactRestrictions: 0.540772 | 
Res: 1.621077 beta: 0.499821 | gamma1: 0.073526 | gamma2: 0.065754 | mortality: 0.009899 | darkFigure: 5.000000 | startDate: 737844.419851 | majorEvents: 0.426196 | schoolClosing: 0.610623 | contactRestrictions: 0.757669 | 
Res: 1.165370 beta: 0.430371 | gamma1: 0.100226 | gamma2: 0.051697 | mortality: 0.005682 | darkFigure: 7.831546 | startDate: 737837.372977 | majorEvents: 0.455781 | schoolClosing: 0.458811 | contactRestrictions: 0.694386 | 
Res: 1.126831 beta: 0.500000 | gamma1: 0.076843 | gamma2: 0.089591 | mortality: 0.008617 | darkFigure: 5.000000 | startDate: 737844.415654 | majorEvents: 0.448387 | schoolClosing: 0.611654 | contactRestrictions: 0.752909 | 
Res: 0.590017 beta: 0.499733 | gamma1: 0.068371 | gamma2: 0.074411 | mortality: 0.009010 | darkFigure: 5.000000 | startDate: 737845.680552 | majorEvents: 0.547575 | schoolClosing: 0.612425 | contactRestrictions: 0.415609 | 
Res: 0.391701 beta: 0.478078 | gamma1: 0.105859 | gamma2: 0.034615 | mortality: 0.005654 | darkFigure: 10.000000 | startDate: 737839.031408 | majorEvents: 0.395268 | schoolClosing: 0.443555 | contactRestrictions: 0.912566 | 
Res: 0.018533 beta: 0.369221 | gamma1: 0.079254 | gamma2: 0.095494 | mortality: 0.008237 | darkFigure: 5.000000 | startDate: 737836.134570 | majorEvents: 0.527536 | schoolClosing: 0.651127 | contactRestrictions: 0.529090 | 
Res: 0.009216 beta: 0.442477 | gamma1: 0.081876 | gamma2: 0.041195 | mortality: 0.007525 | darkFigure: 7.241143 | startDate: 737840.187255 | majorEvents: 0.463793 | schoolClosing: 0.510339 | contactRestrictions: 0.568281 | 
Res: 0.117632 beta: 0.494415 | gamma1: 0.090991 | gamma2: 0.035294 | mortality: 0.005885 | darkFigure: 9.974629 | startDate: 737840.633467 | majorEvents: 0.344693 | schoolClosing: 0.427857 | contactRestrictions: 1.000000 | 
Res: 0.406714 beta: 0.498077 | gamma1: 0.086167 | gamma2: 0.082598 | mortality: 0.008433 | darkFigure: 5.000000 | startDate: 737845.135660 | majorEvents: 0.585376 | schoolClosing: 0.681273 | contactRestrictions: 0.408748 | 
Res: 0.043126 beta: 0.399098 | gamma1: 0.090202 | gamma2: 0.037540 | mortality: 0.007855 | darkFigure: 7.145198 | startDate: 737837.017275 | majorEvents: 0.504880 | schoolClosing: 0.620201 | contactRestrictions: 0.483857 | 
Res: 0.398090 beta: 0.464833 | gamma1: 0.073007 | gamma2: 0.058202 | mortality: 0.009514 | darkFigure: 5.000000 | startDate: 737843.513760 | majorEvents: 0.504308 | schoolClosing: 0.639025 | contactRestrictions: 0.523051 | 
Res: 0.015160 beta: 0.361825 | gamma1: 0.073643 | gamma2: 0.064891 | mortality: 0.009132 | darkFigure: 5.000000 | startDate: 737836.111370 | majorEvents: 0.551262 | schoolClosing: 0.600544 | contactRestrictions: 0.482080 | 
Res: 4.729888 beta: 0.373027 | gamma1: 0.062377 | gamma2: 0.107148 | mortality: 0.009974 | darkFigure: 5.000000 | startDate: 737840.946226 | majorEvents: 0.558396 | schoolClosing: 0.655769 | contactRestrictions: 0.799932 | 
Res: 5.327113 beta: 0.376040 | gamma1: 0.077995 | gamma2: 0.104260 | mortality: 0.008336 | darkFigure: 5.000000 | startDate: 737840.930657 | majorEvents: 0.541695 | schoolClosing: 0.780298 | contactRestrictions: 0.955802 | 
Res: 0.012081 beta: 0.441975 | gamma1: 0.070150 | gamma2: 0.049811 | mortality: 0.007482 | darkFigure: 6.639334 | startDate: 737840.450384 | majorEvents: 0.405959 | schoolClosing: 0.560792 | contactRestrictions: 0.517289 | 
Res: 0.102656 beta: 0.489589 | gamma1: 0.097734 | gamma2: 0.048094 | mortality: 0.005590 | darkFigure: 8.878802 | startDate: 737840.596517 | majorEvents: 0.342635 | schoolClosing: 0.555608 | contactRestrictions: 0.999246 | 
Res: 0.038867 beta: 0.379858 | gamma1: 0.081499 | gamma2: 0.085104 | mortality: 0.008280 | darkFigure: 5.014701 | startDate: 737836.940919 | majorEvents: 0.516234 | schoolClosing: 0.587881 | contactRestrictions: 0.570327 | 
Res: 0.009139 beta: 0.500000 | gamma1: 0.073210 | gamma2: 0.069640 | mortality: 0.007221 | darkFigure: 6.153436 | startDate: 737842.665439 | majorEvents: 0.405548 | schoolClosing: 0.467783 | contactRestrictions: 0.551428 | 
Res: 0.013858 beta: 0.485553 | gamma1: 0.085351 | gamma2: 0.043613 | mortality: 0.005565 | darkFigure: 9.495503 | startDate: 737841.101793 | majorEvents: 0.383128 | schoolClosing: 0.556616 | contactRestrictions: 0.638667 | 
Res: 0.010869 beta: 0.355279 | gamma1: 0.063943 | gamma2: 0.098878 | mortality: 0.007784 | darkFigure: 5.236532 | startDate: 737836.117658 | majorEvents: 0.563373 | schoolClosing: 0.495586 | contactRestrictions: 0.433206 | 
Res: 0.124648 beta: 0.391374 | gamma1: 0.058115 | gamma2: 0.068309 | mortality: 0.007203 | darkFigure: 6.297857 | startDate: 737837.784921 | majorEvents: 0.418684 | schoolClosing: 0.401711 | contactRestrictions: 0.610329 | 
Res: 1.046313 beta: 0.455966 | gamma1: 0.100626 | gamma2: 0.028421 | mortality: 0.006468 | darkFigure: 10.000000 | startDate: 737838.215003 | majorEvents: 0.362379 | schoolClosing: 0.459316 | contactRestrictions: 1.000000 | 
Res: 0.024397 beta: 0.448593 | gamma1: 0.097093 | gamma2: 0.031529 | mortality: 0.006103 | darkFigure: 10.000000 | startDate: 737838.944654 | majorEvents: 0.473980 | schoolClosing: 0.626898 | contactRestrictions: 0.507709 | 
Res: 1.647057 beta: 0.500000 | gamma1: 0.054262 | gamma2: 0.126565 | mortality: 0.008710 | darkFigure: 5.000000 | startDate: 737844.470939 | majorEvents: 0.385588 | schoolClosing: 0.566569 | contactRestrictions: 0.651447 | 
Res: 0.009454 beta: 0.500000 | gamma1: 0.093353 | gamma2: 0.030898 | mortality: 0.006963 | darkFigure: 9.004952 | startDate: 737841.573820 | majorEvents: 0.449282 | schoolClosing: 0.573960 | contactRestrictions: 0.551448 | 
Res: 0.129848 beta: 0.446321 | gamma1: 0.048385 | gamma2: 0.141605 | mortality: 0.007894 | darkFigure: 5.000000 | startDate: 737843.500762 | majorEvents: 0.570790 | schoolClosing: 0.553711 | contactRestrictions: 0.114667 | 
Res: 1.387509 beta: 0.411536 | gamma1: 0.057605 | gamma2: 0.098483 | mortality: 0.008791 | darkFigure: 5.000000 | startDate: 737841.856467 | majorEvents: 0.554124 | schoolClosing: 0.529766 | contactRestrictions: 0.617011 | 
Res: 3.177829 beta: 0.422793 | gamma1: 0.057302 | gamma2: 0.251844 | mortality: 0.007917 | darkFigure: 5.000000 | startDate: 737841.897657 | majorEvents: 0.428692 | schoolClosing: 0.575235 | contactRestrictions: 0.908259 | 
Res: 1.007102 beta: 0.500000 | gamma1: 0.057248 | gamma2: 0.110878 | mortality: 0.008040 | darkFigure: 5.000000 | startDate: 737844.457060 | majorEvents: 0.405951 | schoolClosing: 0.575935 | contactRestrictions: 0.650149 | 
Res: 2.932059 beta: 0.421449 | gamma1: 0.053874 | gamma2: 0.116709 | mortality: 0.008663 | darkFigure: 5.000000 | startDate: 737843.148877 | majorEvents: 0.443551 | schoolClosing: 0.768214 | contactRestrictions: 0.627646 | 
Res: 1.737376 beta: 0.452223 | gamma1: 0.069860 | gamma2: 0.133440 | mortality: 0.008545 | darkFigure: 5.000000 | startDate: 737843.477698 | majorEvents: 0.508643 | schoolClosing: 0.486303 | contactRestrictions: 0.853717 | 
Res: 0.810213 beta: 0.500000 | gamma1: 0.058718 | gamma2: 0.077181 | mortality: 0.009431 | darkFigure: 5.000000 | startDate: 737845.212587 | majorEvents: 0.478761 | schoolClosing: 0.746889 | contactRestrictions: 0.264846 | 
Res: 0.753862 beta: 0.500000 | gamma1: 0.072280 | gamma2: 0.146119 | mortality: 0.007614 | darkFigure: 5.000000 | startDate: 737844.425666 | majorEvents: 0.452933 | schoolClosing: 0.622204 | contactRestrictions: 0.615232 | 
Res: 0.192563 beta: 0.483779 | gamma1: 0.087824 | gamma2: 0.036397 | mortality: 0.006184 | darkFigure: 9.075068 | startDate: 737840.587861 | majorEvents: 0.391165 | schoolClosing: 0.333320 | contactRestrictions: 1.000000 | 
Res: 1.269459 beta: 0.432754 | gamma1: 0.075918 | gamma2: 0.059868 | mortality: 0.005938 | darkFigure: 7.912547 | startDate: 737838.085367 | majorEvents: 0.314916 | schoolClosing: 0.411796 | contactRestrictions: 0.571654 | 
Res: 0.023252 beta: 0.485087 | gamma1: 0.086157 | gamma2: 0.038918 | mortality: 0.006249 | darkFigure: 8.945791 | startDate: 737841.096718 | majorEvents: 0.387517 | schoolClosing: 0.468788 | contactRestrictions: 0.801974 | 
Res: 0.741838 beta: 0.495288 | gamma1: 0.104911 | gamma2: 0.047049 | mortality: 0.005881 | darkFigure: 8.958063 | startDate: 737841.360775 | majorEvents: 0.405644 | schoolClosing: 1.000000 | contactRestrictions: 0.464278 | 
Res: 0.009738 beta: 0.421935 | gamma1: 0.059373 | gamma2: 0.180824 | mortality: 0.007149 | darkFigure: 5.264974 | startDate: 737840.142450 | majorEvents: 0.384353 | schoolClosing: 0.610112 | contactRestrictions: 0.375171 | 
Res: 2.476750 beta: 0.500000 | gamma1: 0.052498 | gamma2: 0.125742 | mortality: 0.009283 | darkFigure: 5.000000 | startDate: 737845.224120 | majorEvents: 0.471932 | schoolClosing: 0.403613 | contactRestrictions: 0.708114 | 
Res: 2.614153 beta: 0.416446 | gamma1: 0.053260 | gamma2: 0.172476 | mortality: 0.008438 | darkFigure: 5.000000 | startDate: 737843.382085 | majorEvents: 0.580263 | schoolClosing: 0.506369 | contactRestrictions: 0.629919 | 
Res: 1.049909 beta: 0.500000 | gamma1: 0.055860 | gamma2: 0.122918 | mortality: 0.008414 | darkFigure: 5.000000 | startDate: 737844.464141 | majorEvents: 0.411781 | schoolClosing: 0.571513 | contactRestrictions: 0.539750 | 
Res: 0.437726 beta: 0.500000 | gamma1: 0.060575 | gamma2: 0.113533 | mortality: 0.008170 | darkFigure: 5.000000 | startDate: 737844.456174 | majorEvents: 0.443172 | schoolClosing: 0.621931 | contactRestrictions: 0.429687 | 
Res: 2.270212 beta: 0.418615 | gamma1: 0.052981 | gamma2: 0.115356 | mortality: 0.009448 | darkFigure: 5.000000 | startDate: 737841.890366 | majorEvents: 0.503047 | schoolClosing: 0.444190 | contactRestrictions: 0.754765 | 
Res: 0.019368 beta: 0.446449 | gamma1: 0.076385 | gamma2: 0.070799 | mortality: 0.005932 | darkFigure: 7.444748 | startDate: 737840.208816 | majorEvents: 0.438362 | schoolClosing: 0.346597 | contactRestrictions: 0.934910 | 
Res: 1.747214 beta: 0.500000 | gamma1: 0.049681 | gamma2: 0.165413 | mortality: 0.007639 | darkFigure: 5.000000 | startDate: 737844.477463 | majorEvents: 0.366351 | schoolClosing: 0.561171 | contactRestrictions: 0.713534 | 
Res: 0.274706 beta: 0.500000 | gamma1: 0.058644 | gamma2: 0.077998 | mortality: 0.008951 | darkFigure: 5.000000 | startDate: 737844.455782 | majorEvents: 0.481971 | schoolClosing: 0.447991 | contactRestrictions: 0.495731 | 
Res: 0.066472 beta: 0.484919 | gamma1: 0.099731 | gamma2: 0.057904 | mortality: 0.006157 | darkFigure: 7.657858 | startDate: 737841.066632 | majorEvents: 0.440796 | schoolClosing: 0.404738 | contactRestrictions: 0.938764 | 
Res: 1.480878 beta: 0.500000 | gamma1: 0.067942 | gamma2: 0.175606 | mortality: 0.008798 | darkFigure: 5.000000 | startDate: 737844.432668 | majorEvents: 0.441241 | schoolClosing: 0.604146 | contactRestrictions: 0.507173 | 
Res: 0.430665 beta: 0.500000 | gamma1: 0.057342 | gamma2: 0.191182 | mortality: 0.008018 | darkFigure: 5.000000 | startDate: 737845.206133 | majorEvents: 0.539102 | schoolClosing: 0.529619 | contactRestrictions: 0.242601 | 
Res: 1.378479 beta: 0.500000 | gamma1: 0.063519 | gamma2: 0.080820 | mortality: 0.009420 | darkFigure: 5.000000 | startDate: 737845.200931 | majorEvents: 0.490040 | schoolClosing: 0.558340 | contactRestrictions: 0.578115 | 
Res: 4.396985 beta: 0.404306 | gamma1: 0.063331 | gamma2: 0.130964 | mortality: 0.009914 | darkFigure: 5.000000 | startDate: 737841.819342 | majorEvents: 0.507400 | schoolClosing: 0.622472 | contactRestrictions: 0.771835 | 
Res: 4.532451 beta: 0.499899 | gamma1: 0.064942 | gamma2: 0.114804 | mortality: 0.007203 | darkFigure: 5.000000 | startDate: 737844.438776 | majorEvents: 0.386263 | schoolClosing: 0.637476 | contactRestrictions: 0.714982 | 
Res: 1.157926 beta: 0.440141 | gamma1: 0.067272 | gamma2: 0.034778 | mortality: 0.005646 | darkFigure: 9.097673 | startDate: 737838.203849 | majorEvents: 0.275608 | schoolClosing: 0.397074 | contactRestrictions: 0.852752 | 
Res: 1.464928 beta: 0.500000 | gamma1: 0.072201 | gamma2: 0.169832 | mortality: 0.007632 | darkFigure: 5.000000 | startDate: 737844.426068 | majorEvents: 0.424906 | schoolClosing: 0.593508 | contactRestrictions: 0.786703 | 
Res: 0.016899 beta: 0.483204 | gamma1: 0.075629 | gamma2: 0.047739 | mortality: 0.005429 | darkFigure: 9.353143 | startDate: 737841.109038 | majorEvents: 0.365601 | schoolClosing: 0.461296 | contactRestrictions: 0.692642 | 
